2023-04-01,J. Bress,962
2023-04-01,J. Cahill,795
2023-04-01,J. Carrieri,961
2023-04-01,J. Cooper,888
2023-04-01,J. Flores,361
2023-04-01,J. Friedler,966
2023-04-01,J. Hill,985
2023-04-01,J. Laterreur,883
2023-04-01,J. Nickel,516
2023-04-01,J. Proud,507
2023-04-01,J. Tamosaitis,968
2023-04-01,J. Tavolacci,556
2023-04-01,K. Strout,812
2023-04-01,K. Sykes,985
2023-04-01,L. Steffen,199
2023-04-01,M. Buono,677
2023-04-01,M. Geffert,962
2023-04-01,M. Jackson,500
2023-04-01,M. Lyons,834
2023-04-01,M. Manalo,981
2023-04-01,M. Mattioli,302
2023-04-01,M. Proud,34
2023-04-01,M. Rivera,950
2023-04-01,M. Rodriguez,926
2023-04-01,M. Zorovich,769
2023-04-01,N. Grimes,844
2023-04-01,P. Barnett,777
2023-04-01,P. Joslin,971
2023-04-01,P. Marchand,617
2023-04-01,P. Russo,928
2023-04-01,P. Skidd,160
2023-04-01,R. Denny,969
2023-04-01,R. Douglas,966
2023-04-01,S. Ditter,529
2023-04-01,S. Sanchez,581
2023-04-01,S. Soleng,730
2023-04-01,T. Downey,164
2023-04-01,T. Gardner,888
2023-04-01,T. Korner,723
2023-04-01,T. Pazar,144
2023-04-01,W. Cooper,509
2023-04-01,W. Douglas,883
2023-04-01,W. Fix,174
2023-04-01,W. Mahoney,981
2023-05-01,A. Barber,429
2023-05-01,A. Bosco,976
2023-05-01,A. Goodman,927
2023-05-01,A. Li,956
2023-05-01,A. Mullen,837
2023-05-01,A. Rodrigues,773
2023-05-01,A. Tabaczynski,915
2023-05-01,B. Cowperthwait,982
2023-05-01,B. Forman,876
2023-05-01,B. Howard II,811
2023-05-01,B. Shaw,976
2023-05-01,B. Soleng,813
2023-05-01,C. Carlson,419
2023-05-01,C. Davidson,434
2023-05-01,C. Downey,238
2023-05-01,C. Hoeksema,949
2023-05-01,C. Kuecherer,715
2023-05-01,C. Scofield,938
2023-05-01,C. Waitt,961
2023-05-01,D. Bailey,959
2023-05-01,D. DeMilio,534
2023-05-01,D. Farquharson,951
2023-05-01,D. Fleck,992
2023-05-01,D. Hale,733
2023-05-01,D. Hogg,460
2023-05-01,D. Jaskot,312
2023-05-01,D. Jones,465
2023-05-01,D. Tressler,839
2023-05-01,G. Wintrob,847
2023-05-01,H. Reid,986
2023-05-01,J. Bayer,683
2023-05-01,J. Bress,973
2023-05-01,J. Cahill,792
2023-05-01,J. Carrieri,958
2023-05-01,J. Cooper,885
2023-05-01,J. Flores,358
2023-05-01,J. Friedler,963
2023-05-01,J. Hill,981
2023-05-01,J. Laterreur,880
2023-05-01,J. Nickel,513
2023-05-01,J. Proud,504
2023-05-01,J. Tamosaitis,965
2023-05-01,J. Tavolacci,553
2023-05-01,K. Strout,809
2023-05-01,K. Sykes,983
2023-05-01,L. Steffen,196
2023-05-01,M. Buono,674
2023-05-01,M. Geffert,959
2023-05-01,M. Jackson,497
2023-05-01,M. Lyons,831
2023-05-01,M. Manalo,975
2023-05-01,M. Mattioli,299
2023-05-01,M. Proud,31
2023-05-01,M. Rivera,947
2023-05-01,M. Rodriguez,923
2023-05-01,M. Zorovich,766
2023-05-01,N. Grimes,841
2023-05-01,P. Barnett,774
2023-05-01,P. Joslin,971
2023-05-01,P. Marchand,614
2023-05-01,P. Russo,925
2023-05-01,P. Skidd,157
2023-05-01,R. Denny,966
2023-05-01,R. Douglas,963
2023-05-01,S. Ditter,526
2023-05-01,S. Sanchez,578
2023-05-01,S. Soleng,727
2023-05-01,T. Downey,161
2023-05-01,T. Gardner,885
2023-05-01,T. Korner,720
2023-05-01,T. Pazar,141
2023-05-01,W. Cooper,506
2023-05-01,W. Douglas,880
2023-05-01,W. Fix,171
2023-05-01,W. Mahoney,985
2023-06-01,A. Barber,426
2023-06-01,A. Bosco,967
2023-06-01,A. Goodman,924
2023-06-01,A. Li,960
2023-06-01,A. Mullen,834
2023-06-01,A. Rodrigues,770
2023-06-01,A. Tabaczynski,912
2023-06-01,B. Cowperthwait,979
2023-06-01,B. Forman,873
2023-06-01,B. Howard II,808
2023-06-01,B. Shaw,970
2023-06-01,B. Soleng,810
2023-06-01,C. Carlson,416
2023-06-01,C. Davidson,431
2023-06-01,C. Downey,235
2023-06-01,C. Hoeksema,967
2023-06-01,C. Kuecherer,712
2023-06-01,C. Scofield,935
2023-06-01,C. Waitt,958
2023-06-01,D. Bailey,960
2023-06-01,D. DeMilio,531
2023-06-01,D. Farquharson,957
2023-06-01,D. Fleck,989
2023-06-01,D. Hale,730
2023-06-01,D. Hogg,457
2023-06-01,D. Jaskot,309
2023-06-01,D. Jones,462
2023-06-01,D. Tressler,836
2023-06-01,G. Wintrob,844
2023-06-01,H. Reid,976
2023-06-01,J. Bayer,680
2023-06-01,J. Bress,972
2023-06-01,J. Cahill,789
2023-06-01,J. Carrieri,955
2023-06-01,J. Cooper,882
2023-06-01,J. Flores,355
2023-06-01,J. Friedler,960
2023-06-01,J. Hill,975
2023-06-01,J. Laterreur,877
2023-06-01,J. Nickel,510
2023-06-01,J. Proud,501
2023-06-01,J. Tamosaitis,989
2023-06-01,J. Tavolacci,550
2023-06-01,K. Strout,806
2023-06-01,K. Sykes,984
2023-06-01,L. Steffen,193
2023-06-01,M. Buono,671
2023-06-01,M. Geffert,964
2023-06-01,M. Jackson,494
2023-06-01,M. Lyons,828
2023-06-01,M. Manalo,975
2023-06-01,M. Mattioli,296
2023-06-01,M. Proud,28
2023-06-01,M. Rivera,944
2023-06-01,M. Rodriguez,920
2023-06-01,M. Zorovich,763
2023-06-01,N. Grimes,838
2023-06-01,P. Barnett,771
2023-06-01,P. Joslin,971
2023-06-01,P. Marchand,611
2023-06-01,P. Russo,922
2023-06-01,P. Skidd,154
2023-06-01,R. Denny,963
2023-06-01,R. Douglas,960
2023-06-01,S. Ditter,523
2023-06-01,S. Sanchez,575
2023-06-01,S. Soleng,724
2023-06-01,T. Downey,158
2023-06-01,T. Gardner,882
2023-06-01,T. Korner,717
2023-06-01,T. Pazar,138
2023-06-01,W. Cooper,503
2023-06-01,W. Douglas,877
2023-06-01,W. Fix,168
2023-06-01,W. Mahoney,987
2023-07-01,A. Barber,423
2023-07-01,A. Bosco,973
2023-07-01,A. Goodman,921
2023-07-01,A. Li,956
2023-07-01,A. Mullen,831
2023-07-01,A. Rodrigues,767
2023-07-01,A. Tabaczynski,909
2023-07-01,B. Cowperthwait,976
2023-07-01,B. Forman,870
2023-07-01,B. Howard II,805
2023-07-01,B. Shaw,965
2023-07-01,B. Soleng,807
2023-07-01,C. Carlson,413
2023-07-01,C. Davidson,428
2023-07-01,C. Downey,232
2023-07-01,C. Hoeksema,967
2023-07-01,C. Kuecherer,709
2023-07-01,C. Scofield,932
2023-07-01,C. Waitt,955
2023-07-01,D. Bailey,965
2023-07-01,D. DeMilio,528
2023-07-01,D. Farquharson,967
2023-07-01,D. Fleck,987
2023-07-01,D. Hale,727
2023-07-01,D. Hogg,454
2023-07-01,D. Jaskot,306
2023-07-01,D. Jones,459
2023-07-01,D. Tressler,833
2023-07-01,G. Wintrob,841
2023-07-01,H. Reid,974
2023-07-01,J. Bayer,677
2023-07-01,J. Bress,974
2023-07-01,J. Cahill,786
2023-07-01,J. Carrieri,952
2023-07-01,J. Cooper,879
2023-07-01,J. Flores,352
2023-07-01,J. Friedler,957
2023-07-01,J. Hill,979
2023-07-01,J. Laterreur,874
2023-07-01,J. Nickel,507
2023-07-01,J. Proud,498
2023-07-01,J. Tamosaitis,989
2023-07-01,J. Tavolacci,547
2023-07-01,K. Strout,803
2023-07-01,K. Sykes,985
2023-07-01,L. Steffen,190
2023-07-01,M. Buono,668
2023-07-01,M. Geffert,966
2023-07-01,M. Jackson,491
2023-07-01,M. Lyons,825
2023-07-01,M. Manalo,990
2023-07-01,M. Mattioli,293
2023-07-01,M. Proud,25
2023-07-01,M. Rivera,976
2023-07-01,M. Rodriguez,917
2023-07-01,M. Zorovich,760
2023-07-01,N. Grimes,835
2023-07-01,P. Barnett,768
2023-07-01,P. Joslin,968
2023-07-01,P. Marchand,608
2023-07-01,P. Russo,919
2023-07-01,P. Skidd,151
2023-07-01,R. Denny,960
2023-07-01,R. Douglas,957
2023-07-01,S. Ditter,520
2023-07-01,S. Sanchez,572
2023-07-01,S. Soleng,721
2023-07-01,T. Downey,155
2023-07-01,T. Gardner,879
2023-07-01,T. Korner,714
2023-07-01,T. Pazar,135
2023-07-01,W. Cooper,500
2023-07-01,W. Douglas,874
2023-07-01,W. Fix,165
2023-07-01,W. Mahoney,990
2023-08-01,A. Barber,420
2023-08-01,A. Bosco,975
2023-08-01,A. Goodman,918
2023-08-01,A. Li,956
2023-08-01,A. Mullen,828
2023-08-01,A. Rodrigues,764
2023-08-01,A. Tabaczynski,906
2023-08-01,B. Cowperthwait,973
2023-08-01,B. Forman,867
2023-08-01,B. Howard II,802
2023-08-01,B. Shaw,982
2023-08-01,B. Soleng,804
2023-08-01,C. Carlson,410
2023-08-01,C. Davidson,425
2023-08-01,C. Downey,229
2023-08-01,C. Hoeksema,967
2023-08-01,C. Kuecherer,706
2023-08-01,C. Scofield,929
2023-08-01,C. Waitt,952
2023-08-01,D. Bailey,980
2023-08-01,D. DeMilio,525
2023-08-01,D. Farquharson,967
2023-08-01,D. Fleck,995
2023-08-01,D. Hale,724
2023-08-01,D. Hogg,451
2023-08-01,D. Jaskot,303
2023-08-01,D. Jones,456
2023-08-01,D. Tressler,830
2023-08-01,G. Wintrob,838
2023-08-01,H. Reid,978
2023-08-01,J. Bayer,674
2023-08-01,J. Bress,974
2023-08-01,J. Cahill,783
2023-08-01,J. Carrieri,949
2023-08-01,J. Cooper,876
2023-08-01,J. Flores,349
2023-08-01,J. Friedler,954
2023-08-01,J. Hill,982
2023-08-01,J. Laterreur,871
2023-08-01,J. Nickel,504
2023-08-01,J. Proud,495
2023-08-01,J. Tamosaitis,989
2023-08-01,J. Tavolacci,544
2023-08-01,K. Strout,800
2023-08-01,K. Sykes,988
2023-08-01,L. Steffen,187
2023-08-01,M. Buono,665
2023-08-01,M. Geffert,969
2023-08-01,M. Jackson,488
2023-08-01,M. Lyons,822
2023-08-01,M. Manalo,981
2023-08-01,M. Mattioli,290
2023-08-01,M. Proud,22
2023-08-01,M. Rivera,994
2023-08-01,M. Rodriguez,914
2023-08-01,M. Zorovich,757
2023-08-01,N. Grimes,832
2023-08-01,P. Barnett,765
2023-08-01,P. Joslin,965
2023-08-01,P. Marchand,605
2023-08-01,P. Russo,916
2023-08-01,P. Skidd,148
2023-08-01,R. Denny,957
2023-08-01,R. Douglas,954
2023-08-01,S. Ditter,517
2023-08-01,S. Sanchez,569
2023-08-01,S. Soleng,718
2023-08-01,T. Downey,152
2023-08-01,T. Gardner,876
2023-08-01,T. Korner,711
2023-08-01,T. Pazar,132
2023-08-01,W. Cooper,497
2023-08-01,W. Douglas,871
2023-08-01,W. Fix,162
2023-08-01,W. Mahoney,989
2023-09-01,A. Barber,417
2023-09-01,A. Bosco,980
2023-09-01,A. Goodman,915
2023-09-01,A. Li,963
2023-09-01,A. Mullen,825
2023-09-01,A. Rodrigues,761
2023-09-01,A. Tabaczynski,903
2023-09-01,B. Cowperthwait,970
2023-09-01,B. Forman,864
2023-09-01,B. Howard II,799
2023-09-01,B. Shaw,982
2023-09-01,B. Soleng,801
2023-09-01,C. Carlson,407
2023-09-01,C. Davidson,422
2023-09-01,C. Downey,226
2023-09-01,C. Hoeksema,964
2023-09-01,C. Kuecherer,703
2023-09-01,C. Scofield,926
2023-09-01,C. Waitt,949
2023-09-01,D. Bailey,981
2023-09-01,D. DeMilio,522
2023-09-01,D. Farquharson,972
2023-09-01,D. Fleck,1001
2023-09-01,D. Hale,721
2023-09-01,D. Hogg,448
2023-09-01,D. Jaskot,300
2023-09-01,D. Jones,453
2023-09-01,D. Tressler,827
2023-09-01,G. Wintrob,835
2023-09-01,H. Reid,975
2023-09-01,J. Bayer,671
2023-09-01,J. Bress,974
2023-09-01,J. Cahill,780
2023-09-01,J. Carrieri,946
2023-09-01,J. Cooper,873
2023-09-01,J. Flores,346
2023-09-01,J. Friedler,951
2023-09-01,J. Hill,986
2023-09-01,J. Laterreur,868
2023-09-01,J. Nickel,501
2023-09-01,J. Proud,492
2023-09-01,J. Tamosaitis,988
2023-09-01,J. Tavolacci,541
2023-09-01,K. Strout,797
2023-09-01,K. Sykes,986
2023-09-01,L. Steffen,184
2023-09-01,M. Buono,662
2023-09-01,M. Geffert,972
2023-09-01,M. Jackson,485
2023-09-01,M. Lyons,819
2023-09-01,M. Manalo,977
2023-09-01,M. Mattioli,287
2023-09-01,M. Proud,19
2023-09-01,M. Rivera,998
2023-09-01,M. Rodriguez,911
2023-09-01,M. Zorovich,754
2023-09-01,N. Grimes,829
2023-09-01,P. Barnett,762
2023-09-01,P. Joslin,962
2023-09-01,P. Marchand,602
2023-09-01,P. Russo,913
2023-09-01,P. Skidd,145
2023-09-01,R. Denny,954
2023-09-01,R. Douglas,951
2023-09-01,S. Ditter,514
2023-09-01,S. Sanchez,566
2023-09-01,S. Soleng,715
2023-09-01,T. Downey,149
2023-09-01,T. Gardner,873
2023-09-01,T. Korner,708
2023-09-01,T. Pazar,129
2023-09-01,W. Cooper,494
2023-09-01,W. Douglas,868
2023-09-01,W. Fix,159
2023-09-01,W. Mahoney,989
2023-10-01,A. Barber,414
2023-10-01,A. Bosco,979
2023-10-01,A. Goodman,912
2023-10-01,A. Li,971
2023-10-01,A. Mullen,822
2023-10-01,A. Rodrigues,758
2023-10-01,A. Tabaczynski,900
2023-10-01,B. Cowperthwait,967
2023-10-01,B. Forman,861
2023-10-01,B. Howard II,796
2023-10-01,B. Shaw,982
2023-10-01,B. Soleng,798
2023-10-01,C. Carlson,404
2023-10-01,C. Davidson,419
2023-10-01,C. Downey,223
2023-10-01,C. Hoeksema,966
2023-10-01,C. Kuecherer,700
2023-10-01,C. Scofield,923
2023-10-01,C. Waitt,946
2023-10-01,D. Bailey,978
2023-10-01,D. DeMilio,519
2023-10-01,D. Farquharson,974
2023-10-01,D. Fleck,1000
2023-10-01,D. Hale,718
2023-10-01,D. Hogg,445
2023-10-01,D. Jaskot,297
2023-10-01,D. Jones,450
2023-10-01,D. Tressler,824
2023-10-01,G. Wintrob,832
2023-10-01,H. Reid,976
2023-10-01,J. Bayer,668
2023-10-01,J. Bress,971
2023-10-01,J. Cahill,777
2023-10-01,J. Carrieri,991
2023-10-01,J. Cooper,870
2023-10-01,J. Flores,343
2023-10-01,J. Friedler,948
2023-10-01,J. Hill,986
2023-10-01,J. Laterreur,865
2023-10-01,J. Nickel,498
2023-10-01,J. Proud,489
2023-10-01,J. Tamosaitis,988
2023-10-01,J. Tavolacci,538
2023-10-01,K. Strout,794
2023-10-01,K. Sykes,989
2023-10-01,L. Steffen,181
2023-10-01,M. Buono,659
2023-10-01,M. Geffert,972
2023-10-01,M. Jackson,482
2023-10-01,M. Lyons,816
2023-10-01,M. Manalo,979
2023-10-01,M. Mattioli,284
2023-10-01,M. Proud,16
2023-10-01,M. Rivera,1008
2023-10-01,M. Rodriguez,908
2023-10-01,M. Zorovich,751
2023-10-01,N. Grimes,826
2023-10-01,P. Barnett,759
2023-10-01,P. Joslin,959
2023-10-01,P. Marchand,599
2023-10-01,P. Russo,910
2023-10-01,P. Skidd,142
2023-10-01,R. Denny,951
2023-10-01,R. Douglas,948
2023-10-01,S. Ditter,511
2023-10-01,S. Sanchez,563
2023-10-01,S. Soleng,712
2023-10-01,T. Downey,146
2023-10-01,T. Gardner,870
2023-10-01,T. Korner,705
2023-10-01,T. Pazar,126
2023-10-01,W. Cooper,491
2023-10-01,W. Douglas,865
2023-10-01,W. Fix,156
2023-10-01,W. Mahoney,990
2023-11-01,A. Barber,411
2023-11-01,A. Bosco,979
2023-11-01,A. Goodman,909
2023-11-01,A. Li,971
2023-11-01,A. Mullen,819
2023-11-01,A. Rodrigues,755
2023-11-01,A. Tabaczynski,897
2023-11-01,B. Cowperthwait,964
2023-11-01,B. Forman,858
2023-11-01,B. Howard II,793
2023-11-01,B. Shaw,979
2023-11-01,B. Soleng,795
2023-11-01,C. Carlson,401
2023-11-01,C. Davidson,416
2023-11-01,C. Downey,220
2023-11-01,C. Hoeksema,974
2023-11-01,C. Kuecherer,697
2023-11-01,C. Scofield,920
2023-11-01,C. Waitt,943
2023-11-01,D. Bailey,977
2023-11-01,D. DeMilio,516
2023-11-01,D. Farquharson,973
2023-11-01,D. Fleck,998
2023-11-01,D. Hale,715
2023-11-01,D. Hogg,442
2023-11-01,D. Jaskot,294
2023-11-01,D. Jones,447
2023-11-01,D. Tressler,821
2023-11-01,G. Wintrob,829
2023-11-01,H. Reid,976
2023-11-01,J. Bayer,665
2023-11-01,J. Bress,968
2023-11-01,J. Cahill,774
2023-11-01,J. Carrieri,991
2023-11-01,J. Cooper,867
2023-11-01,J. Flores,340
2023-11-01,J. Friedler,945
2023-11-01,J. Hill,986
2023-11-01,J. Laterreur,862
2023-11-01,J. Nickel,495
2023-11-01,J. Proud,486
2023-11-01,J. Tamosaitis,988
2023-11-01,J. Tavolacci,535
2023-11-01,K. Strout,791
2023-11-01,K. Sykes,987
2023-11-01,L. Steffen,178
2023-11-01,M. Buono,656
2023-11-01,M. Geffert,972
2023-11-01,M. Jackson,479
2023-11-01,M. Lyons,813
2023-11-01,M. Manalo,979
2023-11-01,M. Mattioli,281
2023-11-01,M. Proud,13
2023-11-01,M. Rivera,1001
2023-11-01,M. Rodriguez,905
2023-11-01,M. Zorovich,748
2023-11-01,N. Grimes,823
2023-11-01,P. Barnett,756
2023-11-01,P. Joslin,956
2023-11-01,P. Marchand,596
2023-11-01,P. Russo,907
2023-11-01,P. Skidd,139
2023-11-01,R. Denny,948
2023-11-01,R. Douglas,945
2023-11-01,S. Ditter,508
2023-11-01,S. Sanchez,560
2023-11-01,S. Soleng,709
2023-11-01,T. Downey,143
2023-11-01,T. Gardner,867
2023-11-01,T. Korner,702
2023-11-01,T. Pazar,123
2023-11-01,W. Cooper,488
2023-11-01,W. Douglas,862
2023-11-01,W. Fix,153
2023-11-01,W. Mahoney,994
2023-12-01,A. Barber,408
2023-12-01,A. Bosco,979
2023-12-01,A. Goodman,906
2023-12-01,A. Li,971
2023-12-01,A. Mullen,816
2023-12-01,A. Rodrigues,752
2023-12-01,A. Tabaczynski,894
2023-12-01,B. Cowperthwait,961
2023-12-01,B. Forman,855
2023-12-01,B. Howard II,790
2023-12-01,B. Shaw,976
2023-12-01,B. Soleng,792
2023-12-01,C. Carlson,398
2023-12-01,C. Davidson,413
2023-12-01,C. Downey,217
2023-12-01,C. Hoeksema,974
2023-12-01,C. Kuecherer,694
2023-12-01,C. Scofield,917
2023-12-01,C. Waitt,940
2023-12-01,D. Bailey,977
2023-12-01,D. DeMilio,513
2023-12-01,D. Farquharson,974
2023-12-01,D. Fleck,998
2023-12-01,D. Hale,712
2023-12-01,D. Hogg,439
2023-12-01,D. Jaskot,291
2023-12-01,D. Jones,444
2023-12-01,D. Tressler,818
2023-12-01,G. Wintrob,826
2023-12-01,H. Reid,976
2023-12-01,J. Bayer,662
2023-12-01,J. Bress,965
2023-12-01,J. Cahill,771
2023-12-01,J. Carrieri,991
2023-12-01,J. Cooper,864
2023-12-01,J. Flores,337
2023-12-01,J. Friedler,942
2023-12-01,J. Hill,983
2023-12-01,J. Laterreur,859
2023-12-01,J. Nickel,492
2023-12-01,J. Proud,483
2023-12-01,J. Tamosaitis,985
2023-12-01,J. Tavolacci,532
2023-12-01,K. Strout,788
2023-12-01,K. Sykes,987
2023-12-01,L. Steffen,175
2023-12-01,M. Buono,653
2023-12-01,M. Geffert,969
2023-12-01,M. Jackson,476
2023-12-01,M. Lyons,810
2023-12-01,M. Manalo,979
2023-12-01,M. Mattioli,278
2023-12-01,M. Proud,10
2023-12-01,M. Rivera,1001
2023-12-01,M. Rodriguez,902
2023-12-01,M. Zorovich,745
2023-12-01,N. Grimes,820
2023-12-01,P. Barnett,753
2023-12-01,P. Joslin,953
2023-12-01,P. Marchand,593
2023-12-01,P. Russo,904
2023-12-01,P. Skidd,136
2023-12-01,R. Denny,945
2023-12-01,R. Douglas,942
2023-12-01,S. Ditter,505
2023-12-01,S. Sanchez,557
2023-12-01,S. Soleng,706
2023-12-01,T. Downey,140
2023-12-01,T. Gardner,864
2023-12-01,T. Korner,699
2023-12-01,T. Pazar,120
2023-12-01,W. Cooper,485
2023-12-01,W. Douglas,859
2023-12-01,W. Fix,150
2023-12-01,W. Mahoney,995
2024-01-01,A. Barber,405
2024-01-01,A. Bosco,976
2024-01-01,A. Goodman,903
2024-01-01,A. Li,968
2024-01-01,A. Mullen,813
2024-01-01,A. Rodrigues,749
2024-01-01,A. Tabaczynski,891
2024-01-01,B. Cowperthwait,958
2024-01-01,B. Forman,852
2024-01-01,B. Howard II,787
2024-01-01,B. Shaw,973
2024-01-01,B. Soleng,789
2024-01-01,C. Carlson,395
2024-01-01,C. Davidson,410
2024-01-01,C. Downey,214
2024-01-01,C. Hoeksema,974
2024-01-01,C. Kuecherer,691
2024-01-01,C. Scofield,914
2024-01-01,C. Waitt,937
2024-01-01,D. Bailey,977
2024-01-01,D. DeMilio,510
2024-01-01,D. Farquharson,974
2024-01-01,D. Fleck,998
2024-01-01,D. Hale,709
2024-01-01,D. Hogg,436
2024-01-01,D. Jaskot,288
2024-01-01,D. Jones,441
2024-01-01,D. Tressler,815
2024-01-01,G. Wintrob,823
2024-01-01,H. Reid,973
2024-01-01,J. Bayer,659
2024-01-01,J. Bress,962
2024-01-01,J. Cahill,768
2024-01-01,J. Carrieri,988
2024-01-01,J. Cooper,861
2024-01-01,J. Flores,334
2024-01-01,J. Friedler,939
2024-01-01,J. Hill,980
2024-01-01,J. Laterreur,856
2024-01-01,J. Nickel,489
2024-01-01,J. Proud,480
2024-01-01,J. Tamosaitis,982
2024-01-01,J. Tavolacci,529
2024-01-01,K. Strout,785
2024-01-01,K. Sykes,987
2024-01-01,L. Seguin,973
2024-01-01,L. Steffen,172
2024-01-01,M. Buono,650
2024-01-01,M. Geffert,966
2024-01-01,M. Jackson,473
2024-01-01,M. Lyons,807
2024-01-01,M. Manalo,976
2024-01-01,M. Mattioli,275
2024-01-01,M. Proud,7
2024-01-01,M. Rivera,1001
2024-01-01,M. Rodriguez,899
2024-01-01,M. Zorovich,742
2024-01-01,N. Grimes,817
2024-01-01,P. Barnett,750
2024-01-01,P. Joslin,950
2024-01-01,P. Marchand,590
2024-01-01,P. Russo,901
2024-01-01,P. Skidd,133
2024-01-01,R. Denny,942
2024-01-01,R. Douglas,939
2024-01-01,S. Ditter,502
2024-01-01,S. Sanchez,554
2024-01-01,S. Soleng,703
2024-01-01,T. Downey,137
2024-01-01,T. Gardner,861
2024-01-01,T. Korner,696
2024-01-01,T. Pazar,117
2024-01-01,W. Cooper,482
2024-01-01,W. Douglas,856
2024-01-01,W. Fix,147
2024-01-01,W. Mahoney,995
2024-02-01,A. Barber,402
2024-02-01,A. Bosco,973
2024-02-01,A. Goodman,900
2024-02-01,A. Li,965
2024-02-01,A. Mullen,810
2024-02-01,A. Rodrigues,746
2024-02-01,A. Tabaczynski,888
2024-02-01,B. Cowperthwait,955
2024-02-01,B. Forman,849
2024-02-01,B. Howard II,784
2024-02-01,B. Shaw,970
2024-02-01,B. Soleng,786
2024-02-01,C. Carlson,392
2024-02-01,C. Davidson,407
2024-02-01,C. Downey,211
2024-02-01,C. Hoeksema,971
2024-02-01,C. Kuecherer,688
2024-02-01,C. Scofield,911
2024-02-01,C. Waitt,934
2024-02-01,D. Bailey,974
2024-02-01,D. DeMilio,507
2024-02-01,D. Farquharson,974
2024-02-01,D. Fleck,995
2024-02-01,D. Hale,706
2024-02-01,D. Hogg,433
2024-02-01,D. Jaskot,285
2024-02-01,D. Jones,438
2024-02-01,D. Tressler,812
2024-02-01,G. Wintrob,820
2024-02-01,H. Reid,970
2024-02-01,J. Bayer,656
2024-02-01,J. Bress,959
2024-02-01,J. Cahill,765
2024-02-01,J. Carrieri,985
2024-02-01,J. Cooper,858
2024-02-01,J. Flores,331
2024-02-01,J. Friedler,936
2024-02-01,J. Hill,977
2024-02-01,J. Laterreur,853
2024-02-01,J. Nickel,486
2024-02-01,J. Proud,477
2024-02-01,J. Tamosaitis,979
2024-02-01,J. Tavolacci,526
2024-02-01,K. Lumsden,948
2024-02-01,K. Strout,782
2024-02-01,K. Sykes,984
2024-02-01,L. Seguin,974
2024-02-01,L. Steffen,169
2024-02-01,M. Buono,647
2024-02-01,M. Geffert,963
2024-02-01,M. Jackson,470
2024-02-01,M. Lyons,804
2024-02-01,M. Manalo,973
2024-02-01,M. Mattioli,272
2024-02-01,M. Proud,4
2024-02-01,M. Rivera,998
2024-02-01,M. Rodriguez,896
2024-02-01,M. Zorovich,739
2024-02-01,N. Grimes,814
2024-02-01,P. Barnett,747
2024-02-01,P. Joslin,947
2024-02-01,P. Marchand,587
2024-02-01,P. Russo,898
2024-02-01,P. Skidd,130
2024-02-01,R. Denny,939
2024-02-01,R. Douglas,936
2024-02-01,S. Ditter,499
2024-02-01,S. Sanchez,551
2024-02-01,S. Soleng,700
2024-02-01,T. Downey,134
2024-02-01,T. Gardner,858
2024-02-01,T. Korner,693
2024-02-01,T. Pazar,114
2024-02-01,W. Cooper,479
2024-02-01,W. Douglas,853
2024-02-01,W. Fix,144
2024-02-01,W. Mahoney,995
2024-03-01,A. Barber,399
2024-03-01,A. Bosco,970
2024-03-01,A. Goodman,897
2024-03-01,A. Li,962
2024-03-01,A. Mullen,807
2024-03-01,A. Rodrigues,743
2024-03-01,A. Tabaczynski,885
2024-03-01,B. Cowperthwait,952
2024-03-01,B. Forman,846
2024-03-01,B. Howard II,781
2024-03-01,B. Shaw,967
2024-03-01,B. Soleng,783
2024-03-01,C. Carlson,389
2024-03-01,C. Davidson,404
2024-03-01,C. Downey,208
2024-03-01,C. Hoeksema,968
2024-03-01,C. Kuecherer,685
2024-03-01,C. Scofield,908
2024-03-01,C. Waitt,931
2024-03-01,D. Bailey,971
2024-03-01,D. DeMilio,504
2024-03-01,D. Farquharson,971
2024-03-01,D. Fleck,992
2024-03-01,D. Hale,703
2024-03-01,D. Hogg,430
2024-03-01,D. Jaskot,282
2024-03-01,D. Jones,435
2024-03-01,D. Tressler,809
2024-03-01,G. Wintrob,817
2024-03-01,H. Reid,967
2024-03-01,J. Bayer,653
2024-03-01,J. Bress,956
2024-03-01,J. Cahill,762
2024-03-01,J. Carrieri,982
2024-03-01,J. Cooper,855
2024-03-01,J. Flores,328
2024-03-01,J. Friedler,933
2024-03-01,J. Hill,985
2024-03-01,J. Laterreur,850
2024-03-01,J. Nickel,483
2024-03-01,J. Proud,474
2024-03-01,J. Tamosaitis,976
2024-03-01,J. Tavolacci,523
2024-03-01,K. Lumsden,950
2024-03-01,K. Strout,779
2024-03-01,K. Sykes,981
2024-03-01,L. Seguin,974
2024-03-01,L. Steffen,166
2024-03-01,M. Buono,644
2024-03-01,M. Geffert,960
2024-03-01,M. Jackson,467
2024-03-01,M. Lyons,801
2024-03-01,M. Manalo,970
2024-03-01,M. Mattioli,269
2024-03-01,M. Proud,1
2024-03-01,M. Rivera,995
2024-03-01,M. Rodriguez,893
2024-03-01,M. Zorovich,736
2024-03-01,N. Grimes,811
2024-03-01,P. Barnett,744
2024-03-01,P. Joslin,944
2024-03-01,P. Marchand,584
2024-03-01,P. Russo,895
2024-03-01,P. Skidd,127
2024-03-01,R. Denny,936
2024-03-01,R. Douglas,933
2024-03-01,S. Ditter,496
2024-03-01,S. Sanchez,548
2024-03-01,S. Soleng,697
2024-03-01,T. Downey,131
2024-03-01,T. Gardner,855
